,participant,start_landmark,target_landmark,point_order,participant_response,actual_direction,correct_absolute_error,within_between
20,44,Harris Hall,Tobler Museum,18.0,-91.47601,-99.95984558186652,8.48383558186653,between
21,44,Harvey House,Batty House,26.0,-35.26108,-46.54689912218602,11.28581912218602,within_a
22,44,Harvey House,Lynch Station,23.0,2.126977,-32.282464292919606,34.40944129291961,within_a
23,44,Harvey House,Harris Hall,25.0,10.67271,-4.196894849005793,14.869604849005793,within_a
24,44,Harvey House,Golledge Hall,24.0,73.75278,64.95302540271734,8.799754597282657,between
25,44,Harvey House,Snow Church,22.0,69.50171999999999,66.19140237525872,3.3103176247412733,between
26,44,Harvey House,Sauer Center,27.0,28.49816,46.29205396301872,17.793893963018725,between
27,44,Harvey House,Tobler Museum,21.0,57.813390000000005,42.14615862727205,15.667231372727954,between
28,44,Golledge Hall,Batty House,28.0,175.0796,173.56946174631767,1.510138253682328,between
29,44,Golledge Hall,Lynch Station,33.0,178.1955,-173.9683139144782,7.836186085521831,between
30,44,Golledge Hall,Harris Hall,30.0,127.0526,176.2022806137976,49.1496806137976,between
31,44,Golledge Hall,Harvey House,34.0,136.7512,139.93093678256204,3.1797367825620317,between
32,44,Golledge Hall,Snow Church,31.0,1.568852,1.2041344013640871,0.364717598635913,within_b
33,44,Golledge Hall,Sauer Center,32.0,-39.9957,-76.21088344473237,36.215183444732375,within_b
34,44,Golledge Hall,Tobler Museum,29.0,-141.8634,-147.02844706156867,5.165047061568657,within_b
35,44,Snow Church,Batty House,39.0,-66.63126,-90.6470094165935,24.015749416593508,between
36,44,Snow Church,Lynch Station,38.0,-76.96571,-79.44851915391442,2.482809153914417,between
37,44,Snow Church,Harris Hall,37.0,-104.3858,-88.09346154480704,16.29233845519296,between
38,44,Snow Church,Harvey House,36.0,-111.9723,-119.69295786010946,7.720657860109455,between
39,44,Snow Church,Golledge Hall,35.0,-133.0579,-125.84311454991943,7.214785450080541,within_b
40,44,Snow Church,Sauer Center,40.0,3.3365980000000004,-0.2792623515826525,3.615860351582653,within_b
41,44,Snow Church,Tobler Museum,41.0,-58.94351999999999,-63.69277616633404,4.7492561663340425,within_b
42,44,Sauer Center,Batty House,48.0,22.50709,6.74450862234883,15.762581377651168,between
43,44,Sauer Center,Lynch Station,45.0,6.740987,17.762054920259878,11.021067920259878,between
44,44,Sauer Center,Harris Hall,43.0,-30.121740000000003,4.240040563502457,34.36178056350246,between
45,44,Sauer Center,Harvey House,46.0,-42.819,-23.09134403283715,19.72765596716285,between
46,44,Sauer Center,Golledge Hall,47.0,-51.29999,-51.85616181338526,0.5561718133852622,within_b
47,44,Sauer Center,Snow Church,44.0,-84.88626,-89.63525725921562,4.748997259215628,within_b
48,44,Sauer Center,Tobler Museum,42.0,6.832567,2.713388186025373,4.119178813974627,within_b
49,44,Tobler Museum,Batty House,54.0,-147.9104,-171.00866513563608,23.09826513563607,between
50,44,Tobler Museum,Lynch Station,53.0,-170.9912,-156.23556254554433,14.755637454455666,between
51,44,Tobler Museum,Harris Hall,50.0,116.786,-173.2852643263075,69.92873567369247,between
52,44,Tobler Museum,Harvey House,52.0,115.6458,147.2481909967967,31.60239099679667,between
53,44,Tobler Museum,Golledge Hall,49.0,81.91342,67.30353066020724,14.609889339792758,within_b
54,44,Tobler Museum,Snow Church,51.0,37.2138,38.782798085606366,1.568998085606367,within_b
55,44,Tobler Museum,Sauer Center,55.0,6.622024000000001,-20.69981415519988,27.32183815519988,within_b
0,49,Batty House,Lynch Station,1.0,-27.04478,-47.32798389151449,20.283203891514493,within_a
1,49,Batty House,Harris Hall,2.0,20.44429,37.52863730402907,17.08434730402907,within_a
2,49,Batty House,Harvey House,3.0,81.77587,93.19423765817854,11.41836765817854,within_a
3,49,Batty House,Golledge Hall,0.0,21.54672,51.76768153806614,30.220961538066145,between
4,49,Batty House,Snow Church,6.0,53.94611,48.19947553081968,5.746634469180314,between
5,49,Batty House,Sauer Center,4.0,51.58411,30.331695097476896,21.2524149025231,between
6,49,Batty House,Tobler Museum,5.0,33.80724,37.30802198129223,3.500781981292228,between
7,49,Lynch Station,Batty House,12.0,129.442,130.6542463331721,1.2122463331720894,within_a
8,49,Lynch Station,Harris Hall,7.0,-10.9524,7.02170467090796,17.974104670907963,within_a
9,49,Lynch Station,Harvey House,9.0,65.67296999999999,48.19593801359592,17.47703198640408,within_a
10,49,Lynch Station,Golledge Hall,10.0,-45.67038,-3.323863738061074,42.34651626193893,between
11,49,Lynch Station,Snow Church,8.0,17.8292,-8.968174613078338,26.79737461307834,between
12,49,Lynch Station,Sauer Center,11.0,-51.175990000000006,-29.209033423777672,21.966956576222334,between
13,49,Lynch Station,Tobler Museum,13.0,-13.68471,-17.950764420634226,4.266054420634225,between
14,49,Harris Hall,Batty House,19.0,-54.596230000000006,83.35216568459656,137.94839568459656,within_a
15,49,Harris Hall,Lynch Station,17.0,69.08229,114.56279427841682,45.48050427841682,within_a
16,49,Harris Hall,Harvey House,20.0,-54.38514,-2.146796903629346,52.238343096370656,within_a
17,49,Harris Hall,Golledge Hall,16.0,-55.84033,-77.71082192465416,21.870491924654157,between
18,49,Harris Hall,Snow Church,18.0,-66.06374,-84.72811220292517,18.66437220292518,between
19,49,Harris Hall,Sauer Center,14.0,-58.34831,-110.6574336343256,52.30912363432559,between
20,49,Harris Hall,Tobler Museum,15.0,-53.25668,-99.95984558186652,46.70316558186653,between
21,49,Harvey House,Batty House,21.0,-45.3687,-46.54689912218602,1.1781991221860224,within_a
22,49,Harvey House,Lynch Station,26.0,-4.379045,-32.282464292919606,27.903419292919608,within_a
23,49,Harvey House,Harris Hall,23.0,69.2877,-4.196894849005793,73.48459484900579,within_a
24,49,Harvey House,Golledge Hall,25.0,19.68909,64.95302540271734,45.263935402717344,between
25,49,Harvey House,Snow Church,27.0,81.17714000000001,66.19140237525872,14.98573762474129,between
26,49,Harvey House,Sauer Center,22.0,88.95671999999999,46.29205396301872,42.66466603698127,between
27,49,Harvey House,Tobler Museum,24.0,70.68504,42.14615862727205,28.53888137272795,between
28,49,Golledge Hall,Batty House,29.0,58.57669,173.56946174631767,114.99277174631769,between
29,49,Golledge Hall,Lynch Station,34.0,75.43949,-173.9683139144782,110.5921960855218,between
30,49,Golledge Hall,Harris Hall,28.0,21.35385,176.2022806137976,154.8484306137976,between
31,49,Golledge Hall,Harvey House,30.0,22.71339,139.93093678256204,117.21754678256204,between
32,49,Golledge Hall,Snow Church,33.0,0.8572934999999999,1.2041344013640871,0.3468409013640872,within_b
33,49,Golledge Hall,Sauer Center,31.0,-74.88365999999999,-76.21088344473237,1.3272234447323823,within_b
34,49,Golledge Hall,Tobler Museum,32.0,-143.4526,-147.02844706156867,3.5758470615686804,within_b
35,49,Snow Church,Batty House,40.0,-134.8237,-90.6470094165935,44.1766905834065,between
36,49,Snow Church,Lynch Station,37.0,-170.0882,-79.44851915391442,90.63968084608558,between
37,49,Snow Church,Harris Hall,36.0,-125.0239,-88.09346154480704,36.93043845519296,between
38,49,Snow Church,Harvey House,38.0,122.4486,-119.69295786010946,117.85844213989054,between
39,49,Snow Church,Golledge Hall,39.0,-77.25015,-125.84311454991943,48.59296454991944,within_b
40,49,Snow Church,Sauer Center,35.0,-1.480548,-0.2792623515826525,1.2012856484173473,within_b
41,49,Snow Church,Tobler Museum,41.0,11.91704,-63.69277616633404,75.60981616633404,within_b
42,49,Sauer Center,Batty House,46.0,-30.432,6.74450862234883,37.17650862234883,between
43,49,Sauer Center,Lynch Station,42.0,-68.95098,17.762054920259878,86.71303492025987,between
44,49,Sauer Center,Harris Hall,43.0,-33.52302,4.240040563502457,37.76306056350246,between
45,49,Sauer Center,Harvey House,45.0,-75.93954000000001,-23.09134403283715,52.84819596716286,between
46,49,Sauer Center,Golledge Hall,48.0,-50.70859,-51.85616181338526,1.1475718133852624,within_b
47,49,Sauer Center,Snow Church,44.0,-86.99459,-89.63525725921562,2.6406672592156184,within_b
48,49,Sauer Center,Tobler Museum,47.0,-3.112756,2.713388186025373,5.826144186025373,within_b
49,49,Tobler Museum,Batty House,52.0,51.55631,-171.00866513563608,137.43502486436392,between
50,49,Tobler Museum,Lynch Station,51.0,67.63564000000001,-156.23556254554433,136.12879745445565,between
51,49,Tobler Museum,Harris Hall,55.0,56.03103,-173.2852643263075,130.6837056736925,between
52,49,Tobler Museum,Harvey House,53.0,40.02807,147.2481909967967,107.22012099679668,between
53,49,Tobler Museum,Golledge Hall,54.0,80.04921999999999,67.30353066020724,12.745689339792747,within_b
54,49,Tobler Museum,Snow Church,49.0,23.91565,38.782798085606366,14.867148085606368,within_b
55,49,Tobler Museum,Sauer Center,50.0,9.177852,-20.69981415519988,29.877666155199883,within_b
0,53,Batty House,Lynch Station,0.0,-46.48888,-47.32798389151449,0.8391038915144904,within_a
1,53,Batty House,Harris Hall,2.0,42.71117,37.52863730402907,5.182532695970934,within_a
2,53,Batty House,Harvey House,4.0,57.10351,93.19423765817854,36.09072765817854,within_a
3,53,Batty House,Golledge Hall,5.0,2.213816,51.76768153806614,49.55386553806614,between
4,53,Batty House,Snow Church,6.0,20.59159,48.19947553081968,27.607885530819683,between
5,53,Batty House,Sauer Center,3.0,12.30677,30.331695097476896,18.024925097476896,between
6,53,Batty House,Tobler Museum,1.0,-6.648181,37.30802198129223,43.95620298129223,between
7,53,Lynch Station,Batty House,10.0,134.7102,130.6542463331721,4.0559536668278895,within_a
8,53,Lynch Station,Harris Hall,9.0,8.096260000000001,7.02170467090796,1.0745553290920409,within_a
9,53,Lynch Station,Harvey House,7.0,-25.82191,48.19593801359592,74.01784801359591,within_a
10,53,Lynch Station,Golledge Hall,12.0,-59.2025,-3.323863738061074,55.87863626193893,between
11,53,Lynch Station,Snow Church,13.0,-41.7834,-8.968174613078338,32.81522538692166,between
12,53,Lynch Station,Sauer Center,8.0,-66.72458,-29.209033423777672,37.515546576222334,between
13,53,Lynch Station,Tobler Museum,11.0,-91.15845,-17.950764420634226,73.20768557936577,between
14,53,Harris Hall,Batty House,18.0,78.62603,83.35216568459656,4.7261356845965565,within_a
15,53,Harris Hall,Lynch Station,16.0,95.39929,114.56279427841682,19.16350427841681,within_a
16,53,Harris Hall,Harvey House,17.0,-91.03808,-2.146796903629346,88.89128309637066,within_a
17,53,Harris Hall,Golledge Hall,14.0,-127.5464,-77.71082192465416,49.83557807534585,between
18,53,Harris Hall,Snow Church,19.0,-115.0372,-84.72811220292517,30.309087797074824,between
19,53,Harris Hall,Sauer Center,20.0,-145.3097,-110.6574336343256,34.65226636567441,between
20,53,Harris Hall,Tobler Museum,15.0,176.8945,-99.95984558186652,83.14565441813346,between
21,53,Harvey House,Batty House,25.0,0.8566084999999999,-46.54689912218602,47.40350762218602,within_a
22,53,Harvey House,Lynch Station,23.0,10.74234,-32.282464292919606,43.024804292919605,within_a
23,53,Harvey House,Harris Hall,22.0,17.577939999999998,-4.196894849005793,21.774834849005792,within_a
24,53,Harvey House,Golledge Hall,21.0,39.32819,64.95302540271734,25.624835402717345,between
25,53,Harvey House,Snow Church,24.0,52.64656,66.19140237525872,13.544842375258716,between
26,53,Harvey House,Sauer Center,26.0,76.31279,46.29205396301872,30.020736036981283,between
27,53,Harvey House,Tobler Museum,27.0,56.43012,42.14615862727205,14.283961372727944,between
28,53,Golledge Hall,Batty House,29.0,121.6756,173.56946174631767,51.89386174631767,between
29,53,Golledge Hall,Lynch Station,31.0,129.5173,-173.9683139144782,56.51438608552178,between
30,53,Golledge Hall,Harris Hall,28.0,134.3069,176.2022806137976,41.89538061379759,between
31,53,Golledge Hall,Harvey House,34.0,51.92126,139.93093678256204,88.00967678256205,between
32,53,Golledge Hall,Snow Church,32.0,1.850338,1.2041344013640871,0.6462035986359129,within_b
33,53,Golledge Hall,Sauer Center,30.0,-74.64038000000001,-76.21088344473237,1.570503444732367,within_b
34,53,Golledge Hall,Tobler Museum,33.0,-145.072,-147.02844706156867,1.9564470615686675,within_b
35,53,Snow Church,Batty House,41.0,-163.8589,-90.6470094165935,73.2118905834065,between
36,53,Snow Church,Lynch Station,38.0,-125.4018,-79.44851915391442,45.953280846085576,between
37,53,Snow Church,Harris Hall,35.0,-152.3214,-88.09346154480704,64.22793845519297,between
38,53,Snow Church,Harvey House,37.0,159.5697,-119.69295786010946,80.73734213989053,between
39,53,Snow Church,Golledge Hall,39.0,-123.4351,-125.84311454991943,2.408014549919443,within_b
40,53,Snow Church,Sauer Center,40.0,-0.6734757,-0.2792623515826525,0.3942133484173474,within_b
41,53,Snow Church,Tobler Museum,36.0,-62.74575,-63.69277616633404,0.9470261663340338,within_b
42,53,Sauer Center,Batty House,47.0,-48.07623,6.74450862234883,54.82073862234883,between
43,53,Sauer Center,Lynch Station,44.0,-33.20058,17.762054920259878,50.96263492025988,between
44,53,Sauer Center,Harris Hall,42.0,-42.71907,4.240040563502457,46.959110563502456,between
45,53,Sauer Center,Harvey House,46.0,-77.32146999999999,-23.09134403283715,54.23012596716284,between
46,53,Sauer Center,Golledge Hall,43.0,-43.19784,-51.85616181338526,8.658321813385264,within_b
47,53,Sauer Center,Snow Church,48.0,-89.69765,-89.63525725921562,0.0623927407843751,within_b
48,53,Sauer Center,Tobler Museum,45.0,1.168686,2.713388186025373,1.544702186025373,within_b
49,53,Tobler Museum,Batty House,52.0,110.3193,-171.00866513563608,78.67203486436392,between
50,53,Tobler Museum,Lynch Station,50.0,123.6646,-156.23556254554433,80.09983745445567,between
51,53,Tobler Museum,Harris Hall,54.0,99.44513,-173.2852643263075,87.26960567369247,between
52,53,Tobler Museum,Harvey House,51.0,53.4717,147.2481909967967,93.77649099679668,between
53,53,Tobler Museum,Golledge Hall,49.0,70.53157,67.30353066020724,3.2280393397927583,within_b
54,53,Tobler Museum,Snow Church,55.0,34.69466,38.782798085606366,4.088138085606367,within_b
55,53,Tobler Museum,Sauer Center,53.0,-6.750522999999999,-20.69981415519988,13.949291155199882,within_b
0,55,Batty House,Lynch Station,5.0,-26.61373,-47.32798389151449,20.71425389151449,within_a
1,55,Batty House,Harris Hall,3.0,29.52631,37.52863730402907,8.00232730402907,within_a
2,55,Batty House,Harvey House,2.0,76.52747,93.19423765817854,16.666767658178543,within_a
3,55,Batty House,Golledge Hall,0.0,43.21254,51.76768153806614,8.555141538066138,between
4,55,Batty House,Snow Church,1.0,19.1972,48.19947553081968,29.002275530819684,between
5,55,Batty House,Sauer Center,6.0,3.809149,30.331695097476896,26.522546097476894,between
6,55,Batty House,Tobler Museum,4.0,4.678391,37.30802198129223,32.62963098129223,between
7,55,Lynch Station,Batty House,8.0,132.3706,130.6542463331721,1.7163536668278994,within_a
8,55,Lynch Station,Harris Hall,7.0,5.634613,7.02170467090796,1.3870916709079602,within_a
9,55,Lynch Station,Harvey House,13.0,46.93903,48.19593801359592,1.2569080135959183,within_a
10,55,Lynch Station,Golledge Hall,12.0,-12.96289,-3.323863738061074,9.639026261938929,between
11,55,Lynch Station,Snow Church,10.0,-36.39117,-8.968174613078338,27.422995386921663,between
12,55,Lynch Station,Sauer Center,11.0,-56.48853,-29.209033423777672,27.27949657622233,between
13,55,Lynch Station,Tobler Museum,9.0,-58.74414,-17.950764420634226,40.79337557936577,between
14,55,Harris Hall,Batty House,16.0,98.09985,83.35216568459656,14.747684315403449,within_a
15,55,Harris Hall,Lynch Station,20.0,119.2928,114.56279427841682,4.730005721583183,within_a
16,55,Harris Hall,Harvey House,19.0,2.433652,-2.146796903629346,4.580448903629346,within_a
17,55,Harris Hall,Golledge Hall,18.0,-79.10324,-77.71082192465416,1.3924180753458444,between
18,55,Harris Hall,Snow Church,15.0,-97.18164,-84.72811220292517,12.453527797074829,between
19,55,Harris Hall,Sauer Center,14.0,-107.7545,-110.6574336343256,2.902933634325592,between
20,55,Harris Hall,Tobler Museum,17.0,-132.7264,-99.95984558186652,32.76655441813348,between
21,55,Harvey House,Batty House,22.0,-41.6522,-46.54689912218602,4.894699122186019,within_a
22,55,Harvey House,Lynch Station,26.0,-3.770293,-32.282464292919606,28.512171292919607,within_a
23,55,Harvey House,Harris Hall,21.0,14.88539,-4.196894849005793,19.08228484900579,within_a
24,55,Harvey House,Golledge Hall,23.0,88.24435,64.95302540271734,23.291324597282653,between
25,55,Harvey House,Snow Church,24.0,77.13439,66.19140237525872,10.942987624741278,between
26,55,Harvey House,Sauer Center,25.0,63.269090000000006,46.29205396301872,16.977036036981282,between
27,55,Harvey House,Tobler Museum,27.0,67.98515,42.14615862727205,25.838991372727957,between
28,55,Golledge Hall,Batty House,29.0,-159.0166,173.56946174631767,27.41393825368232,between
29,55,Golledge Hall,Lynch Station,30.0,-162.0694,-173.9683139144782,11.898913914478186,between
30,55,Golledge Hall,Harris Hall,28.0,-144.9866,176.2022806137976,38.81111938620239,between
31,55,Golledge Hall,Harvey House,33.0,165.5543,139.93093678256204,25.62336321743797,between
32,55,Golledge Hall,Snow Church,31.0,-1.682723,1.2041344013640871,2.886857401364087,within_b
33,55,Golledge Hall,Sauer Center,32.0,-73.34939,-76.21088344473237,2.8614934447323748,within_b
34,55,Golledge Hall,Tobler Museum,34.0,-136.0934,-147.02844706156867,10.935047061568667,within_b
35,55,Snow Church,Batty House,36.0,-48.3864,-90.6470094165935,42.2606094165935,between
36,55,Snow Church,Lynch Station,41.0,-51.50731,-79.44851915391442,27.94120915391442,between
37,55,Snow Church,Harris Hall,38.0,-58.64955,-88.09346154480704,29.443911544807044,between
38,55,Snow Church,Harvey House,39.0,-84.37184,-119.69295786010946,35.32111786010945,between
39,55,Snow Church,Golledge Hall,40.0,-123.0526,-125.84311454991943,2.7905145499194504,within_b
40,55,Snow Church,Sauer Center,35.0,-5.945376,-0.2792623515826525,5.666113648417348,within_b
41,55,Snow Church,Tobler Museum,37.0,-52.91511,-63.69277616633404,10.777666166334036,within_b
